"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5947","LOC410154",57.7026940574064,-0.303535233151828,0.564297530006785,-0.537899276553945,0.590646587911685,0.95435373924364
"5948","LOC410155",519.889812959199,0.158215387953078,0.422534843707527,0.374443410547682,0.708074451081384,0.967426089399603
"5949","LOC410157",180.462135919975,0.275426328882379,0.268979638910588,1.02396720435012,0.305850765507229,0.925451073710544
"5950","LOC410158",1179.30344253422,-0.354558204389631,0.225154491480399,-1.57473298470929,0.115318090798743,0.855097446210294
"5951","LOC410159",142.715163175348,0.455399905385919,0.351476585820082,1.29567636581924,0.195087007144617,0.890941894505387
"5952","LOC410161",635.506905885629,-0.101380055379819,0.310138986046993,-0.326885880011414,0.743754201062439,0.971414305857878
"5953","LOC410162",487.520802616998,-0.288438177935374,0.283878183629061,-1.01606320798597,0.309599287933337,0.925451073710544
"5954","LOC410165",4270.45976248679,-0.0371162106088343,0.304874316590853,-0.121742661119746,0.903102825817779,0.98792976755958
"5955","LOC410166",99.6399956773767,0.268069233516958,0.490305239040697,0.5467394842475,0.584557723694025,0.952830553722205
"5956","LOC410167",5264.00042914823,0.894534753636085,0.936835607015297,0.954847090500776,0.339655029544894,0.931381598096686
"5957","LOC410169",499.787467107333,-0.271543584931447,0.23146009967084,-1.17317665255312,0.240724972667376,0.904802870404136
"5958","LOC410170",4240.89048447598,-0.34212233597182,0.321700123668754,-1.06348214004448,0.287563360320037,0.921242002822983
"5959","LOC410171",501.946603225186,0.633682605854503,0.473197318576415,1.33915088056901,0.18052155931905,0.886669273338891
"5960","LOC410172",1648.01679398384,-0.523255256805163,0.339957685018238,-1.53917760905182,0.123760942361838,0.860509204899709
"5961","LOC410174",527.899466824026,0.163146495337596,0.42237960495363,0.386255617989666,0.699307366467887,0.966009457307172
"5962","LOC410175",139.876799804535,-0.376792995794777,0.366007978750628,-1.02946661731518,0.303260458871152,0.925451073710544
"5963","LOC410177",87.1133408903151,-0.557200475430724,0.39609951012939,-1.40671841590692,0.159510902699091,0.884002500662902
"5964","LOC410178",88.9957400730403,0.257728961216917,0.342061886895298,0.753457111390506,0.451175274578012,0.947052303636488
"5965","LOC410179",314.728414503288,1.14422171577269,0.528101634107148,2.16666952320117,0.0302600620525756,0.730267614937249
"5966","LOC410183",825.281291014468,-0.0113183259743898,0.25007256288153,-0.0452601670649963,0.963899936959288,0.997749226607392
"5967","LOC410184",446.113873837478,0.344268198003393,0.304892784621561,1.12914511384947,0.258836622804952,0.910678499163323
"5968","LOC410187",733.757756397082,0.133830799621065,0.393206768502858,0.340357314119054,0.733587460189547,0.97046111456337
"5969","LOC410188",3596.85184763151,0.154738163885074,0.33107241270231,0.467384650451713,0.640224702506543,0.957096278762487
"5970","LOC410189",697.034063155703,0.427110063656826,0.456180863429977,0.936273521965453,0.349132377277144,0.931381598096686
"5971","LOC410190",13.3354736367662,1.34541003722639,0.948838280119136,1.41795505663774,0.156203886658677,0.884002500662902
"5972","LOC410191",89.2923877821649,1.09248906530768,0.597338279040562,1.82892860484753,0.0674103043900316,0.8123610537125
"5973","LOC410194",219.637559784075,-0.0934970446512243,0.247695293325263,-0.377467990594589,0.705825847866541,0.966805989733281
"5974","LOC410195",971.0579714416,-0.358898149684371,0.231725765121768,-1.54880554389701,0.121428472457127,0.859749102078994
"5975","LOC410198",286.753185160831,-0.308781828966506,0.318570446778765,-0.969273302306486,0.332408846111683,0.928422093290841
"5976","LOC410200",248.207117501312,-0.707386868665773,0.335354426353943,-2.10937090157616,0.0349125791411213,0.753399928465737
"5977","LOC410201",771.900946985718,-0.163917342426259,0.379961834703622,-0.431404755570036,0.666174092676541,0.961787310489111
"5978","LOC410202",2.59091216684845,0.147193936999315,1.48095716842084,0.0993910831035507,0.920827762361058,0.988963697032886
"5979","LOC410204",1428.00835925679,0.696018692700995,0.540810270029919,1.28699237287504,0.198096946580686,0.895343344813701
"5980","LOC410205",259.210619120333,-0.111761986114396,0.200001955264058,-0.558804467520527,0.576295173174597,0.951832046216421
"5981","LOC410206",416.453663169916,0.210911571882629,0.171612435837644,1.22899934875444,0.219072050191864,0.904461320435644
"5982","LOC410207",219.932166982562,-0.0306373585381985,0.385150718273228,-0.0795464141299206,0.936598015409445,0.99130465990064
"5983","LOC410208",385.459735261087,0.134109439166071,0.215672898080779,0.621818690987502,0.534061094607485,0.948915190088774
"5984","LOC410211",4253.25592491961,0.162015867158459,0.350303218008379,0.462501795100791,0.643721515324284,0.957604146612878
"5985","LOC410216",1799.61217083263,-0.137885621022627,0.185564014289352,-0.743062287969369,0.457443970280598,0.947052303636488
"5986","LOC410217",385.647444482089,-0.0833599101978091,0.221076032042663,-0.377064439901483,0.706125716909608,0.966805989733281
"5987","LOC410218",520.30275777822,-0.493240203174414,0.408777623240954,-1.20662231768903,0.227577627876804,0.904461320435644
"5988","LOC410219",265.368470061207,0.133548100642798,0.219734865226032,0.607769279151138,0.543340507159638,0.948915190088774
"5989","LOC410222",125.197533588771,0.743496488448469,0.361825402707316,2.05484878310186,0.0398936126744244,0.759556818491133
"5990","LOC410223",195.049885871397,-0.359494320001482,0.360636734277275,-0.996832229866758,0.318845951247343,0.92647591179072
"5991","LOC410225",406.660812991258,0.301431699207897,0.192614083562904,1.56495150111625,0.117594281545409,0.855097446210294
"5992","LOC410226",5344.5609854445,-0.0837460916727256,0.197112013454094,-0.424865487421087,0.67093473502573,0.962837509144704
"5993","LOC410227",51.4854681443601,0.183170803380758,0.63239552169789,0.289645952724288,0.772087107985309,0.977219289970667
"5994","LOC410228",382.13274489455,0.118156745368217,0.60455871449223,0.195442961181126,0.845046186869811,0.980600958156714
"5995","LOC410229",15.5265596181118,1.12056086943989,0.641880385627062,1.74574717428886,0.0808548938897365,0.841302358272628
"5996","LOC410233",125.866627612098,0.564157918803294,0.41731871088117,1.35186346572401,0.176418996781569,0.886669273338891
"5997","LOC410234",494.61958839729,-0.34855425993224,0.22438669627797,-1.55336419544433,0.120336151670643,0.859749102078994
"5998","LOC410235",2.08473784403504,-0.280539039968409,1.2663180244867,-0.22153916673667,0.824672643480766,0.979396168594297
"5999","LOC410236",88.5757908371759,0.313373602420169,0.517818119996294,0.605180835352791,0.545058848207622,0.948915190088774
"6000","LOC410237",193.372349144887,1.04062996054929,0.484675234817177,2.14706650101861,0.0317879877428618,0.739019284068573
"6001","LOC410238",61.1353946516576,-0.199674710062225,0.383997849695786,-0.519989135929831,0.603071147209545,0.954993996923061
"6002","LOC410239",490.468228530271,-0.18313835519326,0.186049416696075,-0.984353288741719,0.324941836726778,0.927971740989024
"6003","LOC410241",1463.82528646841,-0.405338879190057,0.204020767837059,-1.98675303248432,0.0469497717400227,0.770269867043894
"6004","LOC410244",212.907519854183,-0.40553601321882,0.271690696226242,-1.49263857339127,0.135531820534525,0.868768181854853
"6005","LOC410245",47.8983218469632,0.808611845635963,0.617736139058362,1.30899229381101,0.190536961117911,0.889567288587443
"6006","LOC410246",5.86263765549337,1.13907097655108,1.19615421141698,0.952277696035297,0.340956166233238,0.931381598096686
"6007","LOC410253",827.772112333731,-0.0669469045127876,0.496548753620291,-0.134824433703003,0.892750686917793,0.986812638333517
"6008","LOC410254",120.302442135979,0.0508642877563019,0.608909999825532,0.0835333428107205,0.933427466298979,0.990541203517024
"6009","LOC410255",185.981392690657,-0.168933995553855,0.28353962811559,-0.595803827057944,0.551306286783469,0.950919038720351
"6010","LOC410256",130.954723957492,-0.245097751520267,0.278209732458627,-0.880981946081686,0.378327591772427,0.939589962228332
"6011","LOC410257",190.608213213429,-0.262444784438722,0.231383060381891,-1.13424372555867,0.256692327197254,0.910678499163323
"6012","LOC410258",765.962632129292,0.202409669432544,0.303625829895865,0.666641798894267,0.505000963146134,0.948470072456251
"6013","LOC410259",2922.10635748669,-0.336801204356585,0.399899978787812,-0.842213608956684,0.399668397587316,0.944087380169874
"6014","LOC410261",7.68664334394318,-0.275114764768941,0.964652096331709,-0.285195839842284,0.775494107400959,0.977219289970667
"6015","LOC410262",525.319416429067,-0.507692625949806,0.267353826930004,-1.89895402575526,0.0575705209987193,0.801724026626533
"6016","LOC410263",2148.15791581555,0.190644879727852,0.256435871995946,0.743440760623641,0.457214874298134,0.947052303636488
"6017","LOC410264",177.070735076009,0.152236558158309,0.341387904507646,0.445934247078455,0.655644743062193,0.959915558944971
"6018","LOC410266",136.842612720818,-0.686397198404356,0.313197428871392,-2.19157992732504,0.0284098526349804,0.723291183305041
"6019","LOC410269",202.00602351927,0.271416494428586,0.410096739113006,0.661835290413744,0.508076786492303,0.948470072456251
"6020","LOC410270",124.220004853965,-0.200136865554571,0.32911230305127,-0.608111163572615,0.543113748626883,0.948915190088774
"6021","LOC410271",213.365957529444,0.632944900536994,0.47150684642594,1.34238750791164,0.179470383018426,0.886669273338891
"6022","LOC410272",388.103173087013,0.287902393068548,0.232744482607422,1.23698912147431,0.216091121322468,0.904461320435644
"6023","LOC410273",278.357435020562,-0.329240152236503,0.278847100297283,-1.18071929701078,0.237714253015579,0.904461320435644
"6024","LOC410274",352.43290191031,-0.120299884882084,0.29156854791877,-0.412595548253713,0.679902963408495,0.964511847541484
