"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6939","LOC411209",44.9990221258987,3.22199953776057,2.18264520167541,1.47619023709733,0.13989282967775,0.542039405542597
"6940","LOC411212",61.9741685308072,1.21619225003921,1.25132147119494,0.971926301942071,0.331087213789664,0.734158885202272
"6941","LOC411213",89.336797724956,2.66475683960718,1.90566937740676,1.39833114348166,0.16201364980869,0.572714839244059
"6942","LOC411214",72.0233458089407,-1.80520361867745,1.89811887440327,-0.95104876887385,0.341579619636825,0.742772446143433
"6943","LOC411215",81.3836593104592,3.151791425942,1.58621284902859,1.98699148596116,0.0469233403533594,0.328300631342615
"6944","LOC411217",67.1582938806988,2.6973615026431,1.43827659266786,1.875412223486,0.060736034806027,0.368562013259782
"6945","LOC411218",39.0136607685172,-2.15729563395044,1.36009189196458,-1.58613961798885,0.112707641455484,0.491966087989815
"6946","LOC411219",296.242437912543,1.58489797754387,1.50341543081058,1.05419829081398,0.291792142411921,0.703625356069252
"6947","LOC411220",53.7163553402924,-2.18951773882835,2.46022923897327,-0.889964928529224,0.373484718162951,0.767509166848752
"6948","LOC411223",233.302594157187,1.18212118722746,1.17948957182665,1.00223114766223,0.316231967564315,0.720696094445294
"6949","LOC411226",56.1205326140007,0.405512627309046,1.30541891960232,0.310637927197027,0.75607589088765,0.946358982047336
"6950","LOC411227",205.271213155023,-0.873465762909725,1.4312979893358,-0.61026129388686,0.541688732619148,0.860521851315213
"6951","LOC411229",180.125460608387,1.45006734685669,1.27804371641956,1.13459917546409,0.256543298786875,0.677220684374795
"6952","LOC411230",1349.70660768002,1.10253353317986,0.998838278768301,1.10381585949972,0.269673023747641,0.688983955124187
"6953","LOC411231",91.6568687551922,3.32559515716046,2.01865832635945,1.64742844974563,0.0994700116879748,0.465483613211999
"6954","LOC411233",576.701555628221,-0.884463067490037,0.895885184731356,-0.987250467542061,0.323519866487988,0.727050755359987
"6955","LOC411234",28.9941143186405,-2.79726992475685,1.75275916523395,-1.59592371858087,0.110505825288197,0.486535759048489
"6956","LOC411237",158.013010401144,1.2907839332446,1.36457677597637,0.945922542409554,0.344188094806614,0.745694272014004
"6957","LOC411238",38.8702251141256,-0.362652278543603,1.5779770831507,-0.229821004636839,0.818230862208825,0.964197185529685
"6958","LOC411239",89.5428844841256,-1.17242529274578,1.32868385806249,-0.882395978269377,0.377562709809139,0.768671562641964
"6959","LOC411240",1162.5358451596,0.449920873662715,0.862716191541905,0.521516668023334,0.602006897336582,0.890365947703681
"6960","LOC411245",76.2706207524124,2.44338415243093,1.7254699916901,1.41606876051066,0.156755373449163,0.567188086107564
"6961","LOC411248",132.353327580098,1.4970261275013,1.73572839312716,0.862477178704325,0.388424986085531,0.772793314352936
