"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10455","LOC724806",137.363426178542,3.22189371954631,2.07944578256211,1.54940020392192,0.121285544791639,0.461070951748186
"10456","LOC724807",866.222423837812,-0.593013912370495,0.957033029636334,-0.619637874563051,0.535496225469859,0.798195373793215
"10457","LOC724808",1679.68450726983,-0.998807991222063,0.877661895874602,-1.13803276172396,0.255106802417611,0.605495830751033
"10458","LOC724809",175.988755356709,0.00611319630327541,1.39046215388929,0.00439652117547829,0.996492094933796,0.998981410313146
"10459","LOC724810",68.8587537234502,-1.14174042329393,1.61511997552747,-0.706907499500806,0.479623963179971,0.76496429712929
"10460","LOC724811",1027.764208699,-1.66123878720321,0.783951250442614,-2.11905878875157,0.0340854989551672,0.306065487175744
"10461","LOC724816",697.340291729913,1.38846320174167,1.35567720761573,1.02418421873714,0.305748271250308,0.645712966603175
"10462","LOC724817",81.4901319701112,1.99194983864024,1.92356521683993,1.03555097648971,0.30041167283872,0.641190041600941
"10463","LOC724819",100.634027889487,-0.0736522248567655,1.30955438561066,-0.0562422039634653,0.955148860450003,0.984493056399816
"10464","LOC724822",65.2879469422523,-0.8446659500671,1.48452337053617,-0.56898124127344,0.569368870339878,0.81604324081405
"10465","LOC724823",11.6959272586603,3.53522224336398,2.23901161508859,1.5789209040008,0.114354200560114,0.454549405973694
"10466","LOC724825",642.964227249616,0.103228081869222,1.09547180297686,0.0942316192792069,0.924925167964637,0.973730172539746
"10467","LOC724826",125.054687046016,-0.297458393741399,1.45338517893189,-0.204665905537859,0.837833159933598,0.942694621138308
"10468","LOC724827",1383.92577890593,-0.463881672397653,0.801545872174655,-0.578733779938392,0.56276881921502,0.81190081970326
"10469","LOC724829",876.934664990624,-1.51137557983446,0.891369103390169,-1.69556648764939,0.0899680088459761,0.421832326661925
"10470","LOC724830",50.8888608579946,1.42780215359346,1.5536344338894,0.919007793885641,0.358091495597988,0.687150166272484
"10471","LOC724831",33.7085369484134,2.5044689385064,1.36751437705736,1.83140227300246,0.0670405222984728,0.383273581794623
"10472","LOC724832",101.304507102245,2.27100362738377,1.06755040516089,2.12730341949663,0.0333948808295841,0.303520430847713
"10473","LOC724835",96.8261206024359,4.851467999875,1.86057557400799,2.60750923942537,0.00912036091021478,0.182401421976437
"10474","LOC724838",10356.874924275,-1.25389821219531,0.804219602648584,-1.55914902853123,0.118961111677896,0.457656381852234
"10475","LOC724842",238.734492941295,3.29363986223358,1.34272690050589,2.4529484446857,0.014169064448169,0.219347208386046
"10476","LOC724843",53.4041593784369,0.615735744488938,1.40949720269588,0.436847794597427,0.662221734593542,0.860475912671111
"10477","LOC724846",146.921104094022,3.254035887349,1.46505476668562,2.22110187369349,0.0263440621694356,0.280346529080388
"10478","LOC724847",126.179132615935,4.08170152635613,1.70219258135539,2.39790818680812,0.0164889977017031,0.233306067129041
"10479","LOC724850",38.8205188226204,-0.648697508053179,1.40370431663466,-0.462132587586831,0.643986242270892,0.852096718478941
"10480","LOC724851",36.4856115261128,1.42619185069712,1.61391483581343,0.883684701973943,0.376866440765726,0.699752016104194
"10481","LOC724852",13.4162230391128,1.40154873857829,2.20738576355319,0.634936023290392,0.525470141462548,0.791962365451426
"10482","LOC724853",64.8412223577805,0.962907846822092,1.66106980057291,0.579691381114737,0.562122756618376,0.81190081970326
"10483","LOC724855",515.598920705767,0.676261779756979,1.31141389610549,0.515673794341568,0.606082260428996,0.835188837932907
"10484","LOC724856",225.625436841097,-1.25660217962244,1.62183256350903,-0.774803890300265,0.438455550150475,0.739612334986763
"10485","LOC724859",188.647883337435,2.5217011851771,1.23436793114675,2.04290886173168,0.0410614609220244,0.323836192940592
"10486","LOC724860",86.8598232639485,1.02983199183996,2.01494502903921,0.511096817530064,0.609283264278951,0.836342756804046
"10487","LOC724861",21.2945656203102,2.0938270866935,2.06968193252129,1.01166611825364,0.311697720753267,0.651754312292502
"10488","LOC724862",28.0074268597454,5.22333800498548,1.56419920275472,3.33930486333622,0.000839883354629545,0.0644363450162108
"10489","LOC724863",250.494646427454,-0.180508013336374,0.966484483888829,-0.186767626739403,0.851842830365555,0.949890786794294
"10490","LOC724864",49.8241642431978,19.0535330254844,2.64002296553424,7.21718457537308,5.30749175083442e-13,1.10756737856413e-09
"10491","LOC724865",211.634339439965,1.43904266449426,1.31800574695116,1.09183337616174,0.274906345918934,0.620558714158175
"10492","LOC724867",77.161726971961,2.82501372391997,2.16610855685342,1.30418843274582,0.192169342830612,0.547376126741515
"10493","LOC724868",10533.068211651,-0.922074441903381,0.697339143059087,-1.32227546822974,0.186076438584064,0.541115262036265
"10494","LOC724869",199.556629626544,0.121469541180049,0.977680186941201,0.124242613077884,0.901123183241377,0.965727125507449
"10495","LOC724870",775.000610035491,-1.1386600745287,0.91787684550197,-1.24053687606205,0.214776883444685,0.567503871515113
"10496","LOC724872",25.4791477213285,2.16679337111081,2.01525822035955,1.07519391273056,0.282287920213338,0.626146292411984
"10497","LOC724873",367.50731160341,-0.0441050956555128,1.31161412687048,-0.033626578695632,0.973174927515499,0.991509672109739
"10498","LOC724874",208.971320510963,0.256272709275722,1.13303243049736,0.226183030933392,0.821059068004922,0.93512373547993
"10499","LOC724875",697.86755098782,0.363217003682585,1.11632384566392,0.325368848021486,0.744901929618659,0.901450560617153
"10500","LOC724876",66.6925439286469,2.14751094872029,1.6920296581516,1.26919226171619,0.204372500324314,0.560104105107504
"10501","LOC724877",131.261505329384,-0.702792762405424,1.58945864649277,-0.4421585701246,0.658374463652648,0.858899619123747
"10502","LOC724878",41.325853532657,0.30498976408969,2.06795590130942,0.147483688552822,0.882750253589098,0.959455370730598
"10503","LOC724879",624.589792816001,-1.98661328789558,0.991934587730916,-2.00276642479019,0.0452023652545787,0.335495774345412
"10504","LOC724885",178.910058455928,-0.574459495180556,0.957721910813029,-0.599818682954518,0.548627080673709,0.803994274373299
"10505","LOC724886",98.5931126353867,-1.83804947399547,1.49061781863731,-1.23307896297374,0.217546305317488,0.569929822996348
"10506","LOC724888",335.623383387277,4.80460554556879,1.617819804715,2.96980265142396,0.00297991116131715,0.114297230272498
"10507","LOC724889",3.43566484395574,4.16755729279557,3.34401852493657,1.24627219069446,0.212664483765823,NA
"10508","LOC724890",261.808760016268,-0.491279237387601,1.46504233944715,-0.335334497959281,0.737372773091594,0.896793841075431
"10509","LOC724891",235.465009879791,-1.23311851395531,1.39452606696382,-0.884256338528019,0.376557851826192,0.699360025979796
"10510","LOC724892",2.8989392069074,2.86085738129276,3.70633537709184,0.771883030061225,0.440183709057223,NA
"10511","LOC724893",209.543050558121,0.0298065730775683,1.49254086034929,0.0199703565037361,0.984067019931255,0.994937527709566
"10512","LOC724895",19.0404371849821,2.36425627182558,2.44137792468978,0.968410604485171,0.332839345438772,0.666701042485726
"10513","LOC724896",86.0354865162173,2.64725202399992,1.58751719926627,1.66754226361985,0.0954066278570123,0.427424969969973
"10514","LOC724899",82.4592605719202,-2.81573477848459,1.52320075328402,-1.84856446034041,0.0645207284761855,0.378149175465392
"10515","LOC724900",109.535186872935,-0.0697751342131788,1.34642194802555,-0.0518226357758801,0.958670019041891,0.986368501990247
"10516","LOC724901",522.988431198074,0.20074870565382,1.17533898895227,0.170800686049541,0.864380489612034,0.953982021219797
