"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9899","LOC552744",207.787555409047,-4.66933849885353,0.969355089211531,-4.81695361258334,1.45766558452713e-06,0.00027815689154153
"9900","LOC552745",15.3288002281272,1.92395166660719,2.1937205014858,0.877026797763936,0.380472082836543,NA
"9901","LOC552746",127.524084323017,2.07608510229358,1.51810069550802,1.3675542791309,0.171451636078054,0.462684286971624
"9902","LOC552747",476.423440086682,-0.0216804805078936,1.04141967927212,-0.0208181974466304,0.983390681421349,0.994026422086429
"9903","LOC552748",127.851692346117,-4.01091382811641,1.54759423445219,-2.59170894981795,0.00955005277852398,0.0979711593153214
"9904","LOC552749",92.0570853585994,-4.11301532561406,1.66244008634675,-2.47408334254771,0.0133578531290803,0.119309565396245
"9905","LOC552750",279.218520870377,-2.49928939787891,1.36186877363033,-1.83519105972051,0.0664773853503237,0.280887325788531
"9906","LOC552752",335.161938875398,-0.458494003051833,1.22119187587097,-0.375447963674691,0.707327339498285,0.873788990606412
"9907","LOC552753",59.357841114928,-3.27647902844363,1.32608796566445,-2.47078558382205,0.0134816625208107,0.1199301093716
"9908","LOC552755",481.048565107704,-1.08533635604943,1.05475483819323,-1.02899395835774,0.303482513907682,0.607589348971315
"9909","LOC552756",3656.27917992579,0.591472313320464,0.926536653842127,0.638369039009702,0.523233480245166,0.775172511759164
"9910","LOC552757",616.400230786027,-0.136406911537342,1.20444524534437,-0.113252895525642,0.909830060815805,0.96727836485246
"9911","LOC552758",165.301368876526,1.68792411214401,1.6380192641377,1.0304665818644,0.302791031834856,0.60695413425681
"9912","LOC552759",143.235418792853,1.20180753572795,1.10137705038179,1.09118628839356,0.275190920035009,0.582841791900046
"9913","LOC552761",25.3781468004169,-1.16710345965544,2.39727150072568,-0.486846591761567,0.626367049677688,0.830491025539953
"9914","LOC552763",39.4951898648752,2.14644709495195,2.09097689067931,1.02652836792214,0.304642599122908,0.609160011231588
"9915","LOC552764",373.883220657217,-2.71430629867501,1.05074946812394,-2.58320977646675,0.00978857846271237,0.0986153681150277
"9916","LOC552765",429.773879082717,-0.140770260929858,1.12779039022191,-0.124819525108881,0.900666429477528,0.963648992955794
"9917","LOC552766",68.4463282688704,2.99600199167986,1.76675144986278,1.69576880319671,0.0899296727133258,0.327543254059164
"9918","LOC552767",27.5092731225678,-2.38703337423498,1.81591467016766,-1.31450745646247,0.188675490485126,0.482384615813305
"9919","LOC552768",226.130915144229,2.04316156006459,1.17491007504463,1.73899399065667,0.0820358199594302,0.311864296814521
"9920","LOC552769",300.741480965406,-2.13086032016922,1.33916405903828,-1.59118690931676,0.111567518045518,0.372398265753145
"9921","LOC552771",893.891234268595,-0.614957923244146,0.926513697876662,-0.663733223430454,0.506861071365183,0.766479211399493
"9922","LOC552772",444.227776326087,2.58979205874888,0.900161381242207,2.87703084437483,0.00401436354231936,0.059828156192729
"9923","LOC552773",8.90479902426253,-2.96983860228875,2.58547839712563,-1.14866115516201,0.250695729261161,NA
"9924","LOC552774",6072.66017106098,0.924565026112934,0.805100700355031,1.14838432720928,0.250809940831531,0.55304477081596
"9925","LOC552776",553.311318484651,-0.0794936341721714,1.25725010533157,-0.063228178574069,0.949584806408983,0.980527292757797
"9926","LOC552778",107.815046895761,-1.60400504200136,1.28452224232503,-1.24871721886112,0.211768520702073,0.510214565867796
"9927","LOC552779",608.480218943198,2.0113304707137,1.01356044970999,1.98442083182034,0.0472089456163051,0.235718246502082
"9928","LOC552780",122.472397822967,1.51028903540511,1.05669850788773,1.42925254850987,0.15293165912296,0.437746032773656
"9929","LOC552781",1623.94006533212,2.88602075951319,0.91219603271686,3.16381639034051,0.00155714998163644,0.0344413264120132
"9930","LOC552782",40.6168960883157,0.343877537805962,1.47073235796933,0.233813811155117,0.815129526987982,0.929396426465569
"9931","LOC552784",490.221983314048,-1.26420121624431,1.06673947415356,-1.18510774830699,0.235974847927001,0.540283985906188
"9932","LOC552786",996.57851558265,3.39564338641108,0.951940490156263,3.56707527573879,0.000360987807285744,0.0132571069453014
"9933","LOC552787",42.8715332075903,0.486051071017489,1.60187248893853,0.303426817286541,0.761564611155811,0.903296379740201
"9934","LOC552788",229.306418757427,-2.03462902489557,1.48126890685917,-1.37357168267963,0.169574693072599,0.460206612655475
"9935","LOC552790",47.6941383324466,-4.15403431923922,1.83260606725741,-2.26673609427472,0.0234063520785603,0.16007773607066
"9936","LOC552791",780.143892850783,7.87657515826272,1.67495906872384,4.70254784450579,2.56934986507007e-06,0.000446516301551105
"9937","LOC552792",51.6261949504025,-1.21044537232603,1.90278668118697,-0.636143496427536,0.524682897369586,0.775719722608312
"9938","LOC552793",12.2283970009542,-2.04675789266858,1.6703400941371,-1.22535398620479,0.220441875838266,NA
"9939","LOC552794",29.5577535695972,1.45809725208043,1.50361283692646,0.969729185779588,0.332181498641874,0.63424696834893
"9940","LOC552795",33.1491570730811,-1.52492133492359,1.43707839413848,-1.06112606044556,0.288632615943334,0.595752411105095
"9941","LOC552797",539.185219904607,2.82855354634335,1.16948248522072,2.41863694590477,0.0155787802375382,0.128474593705176
"9942","LOC552798",177.689567686981,-3.60967530463484,1.21710186458583,-2.96579555883204,0.0030190110384559,0.0505697339522424
"9943","LOC552799",29.931271114472,-4.02437935421926,2.0506603620863,-1.962479710743,0.0497066605063496,0.241751734156819
"9944","LOC552800",158.263501811291,-1.28369321513485,1.45707798689998,-0.881005153242333,0.378315030798378,0.674996298838395
"9945","LOC552801",70.4408268263184,4.30591357550076,1.73720325694742,2.47864696216782,0.013188176866934,0.118840127100927
"9946","LOC552802",1813.92957070977,1.96091478282616,1.03373226376802,1.89692713631526,0.0578375553935041,0.261640373933047
"9947","LOC552803",385.995282020686,0.567079272577706,0.937379123594947,0.604962558162056,0.545203875005633,0.786762175497453
"9948","LOC552804",252.602907400247,-1.44830744585461,0.834324799150547,-1.73590362809446,0.0825808761902337,0.312714819876791
"9949","LOC552805",48.7929127410723,1.6775904008443,1.22521121375897,1.36922547068225,0.170928806540558,0.462205930884331
"9950","LOC552806",145.936765561192,-0.394179444931521,1.44914889292,-0.272007553438666,0.785616211448048,0.915526309443416
"9951","LOC552807",3840.86205743883,0.499728571989691,0.806234866638508,0.619830018110287,0.535369703458126,0.782197561035052
"9952","LOC552809",2332.64034410446,0.882374944506224,0.76682061016977,1.15069278629701,0.249858645282535,0.552851297530019
"9953","LOC552810",137.612457440642,3.7886333809698,1.08655450593894,3.4868323312468,0.000488777687183627,0.0161246930565121
"9954","LOC552811",200.4879294259,5.77693143336536,1.04610939365967,5.52230146137542,3.34587776073681e-08,1.62810411837453e-05
"9955","LOC552812",170.941735097335,4.62846103532501,1.06293126969054,4.35443115402235,1.33412899544569e-05,0.0014754253845088
"9956","LOC552814",328.904316473148,-0.230478610579236,1.07270741998163,-0.214856918378715,0.82987887456674,0.9364687808578
